user_id;age
132952;43.0
132953;16.0
132954;27.0
132955;17.0
132956;34.0
132957;52.0
132959;22.0
132960;33.0
132965;13.0
132966;17.0
132967;13.0
132968;32.0
132969;40.0
132971;61.0
132972;26.0
132974;31.0
132976;21.0
132977;14.0
132978;18.0
132979;31.0
132980;25.0
132981;35.0
132983;52.0
132984;61.0
132985;20.0
132986;32.0
132988;32.0
132989;21.0
132990;44.0
132991;41.0
132993;22.0
132994;48.0
132996;34.0
132998;28.0
132999;61.0
133000;47.0
133001;52.0
133003;45.0
133005;47.0
133007;45.0
133008;70.0
133010;22.0
133012;55.0
133013;16.0
133014;18.0
133016;17.0
133017;52.0
133019;35.0
133021;28.0
133024;19.0
133025;38.0
133027;55.0
133028;16.0
133031;19.0
133033;23.0
133034;24.0
133035;24.0
133037;18.0
133038;29.0
133039;28.0
133040;27.0
133043;25.0
133044;29.0
133045;17.0
133046;28.0
133049;34.0
133052;31.0
133053;30.0
133057;41.0
133059;20.0
133060;23.0
133061;18.0
133062;30.0
133063;33.0
133066;51.0
133068;51.0
133069;24.0
133070;22.0
133071;16.0
133072;28.0
133074;24.0
133076;45.0
133077;24.0
133078;32.0
133079;37.0
133080;23.0
133082;24.0
133086;54.0
133087;23.0
133088;20.0
133089;57.0
133091;31.0
133095;39.0
133096;28.0
133097;30.0
133098;31.0
133099;38.0
133101;26.0
133103;48.0
133104;22.0
133105;26.0
133106;23.0
133107;36.0
133108;37.0
133109;36.0
133110;20.0
133111;18.0
133113;51.0
133114;26.0
133115;30.0
133117;51.0
133118;54.0
133122;40.0
133123;27.0
133124;29.0
133125;26.0
133126;38.0
133129;34.0
133130;38.0
133131;16.0
133133;26.0
133135;35.0
133136;55.0
133138;67.0
133139;41.0
133140;39.0
133141;23.0
133142;38.0
133143;29.0
133148;29.0
133149;15.0
133151;34.0
133152;26.0
133153;44.0
133154;17.0
133155;23.0
133158;30.0
133159;34.0
133160;28.0
133161;23.0
133162;60.0
133163;22.0
133164;45.0
133166;23.0
133167;21.0
133168;23.0
133169;26.0
133170;41.0
133173;23.0
133174;24.0
133175;35.0
133177;55.0
133178;81.0
133179;30.0
133180;43.0
133181;36.0
133183;29.0
133184;34.0
133188;34.0
133190;20.0
133191;30.0
133193;50.0
133196;14.0
133197;28.0
133203;33.0
133205;29.0
133207;37.0
133208;30.0
133209;57.0
133211;57.0
133212;47.0
133213;56.0
133216;44.0
133217;43.0
133219;40.0
133220;38.0
133221;20.0
133222;33.0
133223;30.0
133225;28.0
133226;43.0
133228;24.0
133231;35.0
133232;46.0
133234;32.0
133235;33.0
133239;35.0
133240;34.0
133242;25.0
133244;42.0
133245;30.0
133246;43.0
133248;17.0
133250;31.0
133251;31.0
133256;19.0
133257;49.0
133258;49.0
133260;38.0
133262;24.0
133263;28.0
133268;57.0
133271;19.0
133272;45.0
133273;63.0
133274;56.0
133275;34.0
133276;33.0
133278;18.0
133283;26.0
133284;41.0
133287;37.0
133288;41.0
133291;33.0
133292;32.0
133294;66.0
133295;31.0
133296;23.0
133297;45.0
133300;23.0
133302;17.0
133306;42.0
133307;38.0
133309;33.0
133310;56.0
133312;19.0
133313;27.0
133316;33.0
133319;19.0
133320;15.0
133321;52.0
133322;21.0
133323;37.0
133324;33.0
133326;21.0
133327;59.0
133329;23.0
133331;24.0
133332;33.0
133333;32.0
133334;25.0
133335;63.0
133337;40.0
133340;52.0
133341;25.0
133346;36.0
133348;26.0
133349;43.0
133351;44.0
133353;33.0
133354;33.0
133355;18.0
133358;43.0
133359;43.0
133360;24.0
133363;21.0
133365;24.0
133366;37.0
133368;23.0
133370;27.0
133371;28.0
133372;17.0
133375;60.0
133377;26.0
133379;66.0
133380;19.0
133381;28.0
133383;21.0
133387;36.0
133388;24.0
133389;36.0
133390;26.0
133392;32.0
133393;38.0
133394;21.0
133396;40.0
133398;48.0
133400;13.0
133401;40.0
133403;14.0
133405;17.0
133407;13.0
133408;23.0
133409;30.0
133410;19.0
133411;15.0
133412;17.0
133415;45.0
133416;25.0
133417;33.0
133418;32.0
133419;25.0
133420;25.0
133422;15.0
133423;13.0
133424;34.0
133426;48.0
133427;17.0
133428;52.0
133430;17.0
133431;38.0
133432;20.0
133433;19.0
133438;47.0
133440;46.0
133442;39.0
133444;36.0
133447;25.0
133448;42.0
133450;28.0
133453;18.0
133454;19.0
133455;55.0
133456;34.0
133458;29.0
133459;28.0
133460;34.0
133462;31.0
133463;21.0
133464;30.0
133465;66.0
133466;25.0
133467;23.0
133471;14.0
133473;30.0
133474;52.0
133475;22.0
133476;25.0
133477;26.0
133478;32.0
133479;42.0
133480;40.0
133481;21.0
133482;25.0
133483;50.0
133484;13.0
133486;21.0
133487;23.0
133488;39.0
133492;24.0
133494;42.0
133495;26.0
133496;22.0
133497;14.0
133498;35.0
133500;30.0
133501;54.0
133507;24.0
133508;19.0
133511;30.0
133512;46.0
133514;43.0
133515;45.0
133519;45.0
133521;36.0
133523;40.0
133524;63.0
133525;42.0
133526;34.0
133527;27.0
133529;84.0
133532;47.0
133533;21.0
133535;50.0
133539;27.0
133540;17.0
133541;27.0
133544;72.0
133545;24.0
133546;35.0
133548;45.0
133549;22.0
133550;24.0
133551;32.0
133556;44.0
133558;43.0
133559;24.0
133560;41.0
133562;27.0
133564;26.0
133567;57.0
133571;39.0
133572;44.0
133573;22.0
133574;34.0
133577;33.0
133580;23.0
133581;21.0
133582;17.0
133583;43.0
133584;32.0
133585;42.0
133587;20.0
133589;28.0
133590;32.0
133591;44.0
133592;26.0
133593;35.0
133594;14.0
133595;26.0
133596;30.0
133597;22.0
133598;19.0
133599;19.0
133600;20.0
133603;28.0
133605;30.0
133607;38.0
133608;22.0
133609;49.0
133610;34.0
133614;50.0
133616;20.0
133617;27.0
133618;25.0
133619;40.0
133622;22.0
133623;39.0
133624;23.0
133626;24.0
133629;29.0
133630;30.0
133632;24.0
133633;26.0
133634;30.0
133638;20.0
133639;33.0
133640;67.0
133644;18.0
133645;24.0
133646;27.0
133649;34.0
133650;24.0
133651;28.0
133653;24.0
133654;40.0
133655;21.0
133656;19.0
133658;34.0
133659;34.0
133660;24.0
133663;29.0
133664;42.0
133665;38.0
133666;41.0
133667;41.0
133668;41.0
133669;38.0
133670;31.0
133672;43.0
133673;50.0
133674;34.0
133675;55.0
133677;28.0
133679;39.0
133680;42.0
133683;34.0
133685;29.0
133686;25.0
133687;46.0
133689;29.0
133690;36.0
133691;26.0
133692;51.0
133693;22.0
133694;17.0
133695;19.0
133697;32.0
133698;23.0
133699;24.0
133701;24.0
133702;36.0
133703;31.0
133704;16.0
133706;30.0
133708;58.0
133709;37.0
133711;17.0
133713;16.0
133714;19.0
133715;22.0
133718;21.0
133719;22.0
133722;31.0
133723;17.0
133724;17.0
133725;44.0
133730;33.0
133731;18.0
133732;21.0
133733;22.0
133735;44.0
133736;14.0
133737;24.0
133738;28.0
133739;35.0
133743;16.0
133744;33.0
133745;30.0
133747;28.0
133749;14.0
133754;23.0
133759;35.0
133760;32.0
133761;22.0
133764;32.0
133766;22.0
133767;22.0
133770;21.0
133771;28.0
133772;16.0
133774;37.0
133777;18.0
133778;25.0
133779;28.0
133780;34.0
133781;23.0
133782;27.0
133784;35.0
133785;37.0
133786;35.0
133787;26.0
133789;18.0
133791;32.0
133792;25.0
133794;24.0
133796;33.0
133797;26.0
133798;35.0
133800;37.0
133802;25.0
133803;22.0
133805;24.0
133806;36.0
133807;34.0
133809;32.0
133810;15.0
133813;22.0
133814;40.0
133815;28.0
133818;46.0
133819;31.0
133820;33.0
133823;26.0
133825;29.0
133826;32.0
133827;21.0
133828;17.0
133831;49.0
133832;29.0
133833;26.0
133836;22.0
133837;30.0
133838;15.0
133839;33.0
133840;33.0
133841;36.0
133843;16.0
133844;29.0
133845;17.0
133846;31.0
133847;19.0
133850;22.0
133851;20.0
133852;23.0
133854;19.0
133856;24.0
133857;18.0
133859;32.0
133860;28.0
133861;38.0
133862;19.0
133863;32.0
133865;57.0
133866;37.0
133867;37.0
133868;36.0
133869;23.0
133871;29.0
133874;36.0
133876;31.0
133879;24.0
133881;24.0
133883;28.0
133885;35.0
133891;41.0
133892;27.0
133894;27.0
133895;26.0
133896;31.0
133897;22.0
133898;23.0
133899;37.0
133900;53.0
133901;26.0
133905;34.0
133909;20.0
133910;36.0
133913;30.0
133914;35.0
133915;28.0
133916;25.0
133919;26.0
133920;23.0
133922;25.0
133924;16.0
133925;39.0
133927;27.0
133929;37.0
133930;52.0
133932;22.0
133933;22.0
133934;25.0
133935;28.0
133936;66.0
133937;45.0
133939;62.0
133940;13.0
133941;33.0
133943;16.0
133945;27.0
133948;36.0
133951;15.0
133953;56.0
133954;46.0
133955;58.0
133958;53.0
133960;29.0
133961;32.0
133962;9.0
133963;34.0
133965;42.0
133970;43.0
133971;22.0
133972;42.0
133973;32.0
133978;20.0
133980;22.0
133982;47.0
133983;49.0
133984;31.0
133986;42.0
133988;40.0
133989;50.0
133990;28.0
133992;27.0
133993;48.0
133998;24.0
133999;21.0
134000;61.0
134001;16.0
134003;59.0
134005;34.0
134006;53.0
134007;49.0
134008;55.0
134009;14.0
134012;23.0
134015;27.0
134019;31.0
134021;29.0
134022;29.0
134023;35.0
134024;27.0
134025;17.0
134027;27.0
134028;44.0
134029;46.0
134031;27.0
134033;24.0
134034;40.0
134035;33.0
134039;21.0
134040;30.0
134041;49.0
134042;24.0
134044;25.0
134045;43.0
134046;13.0
134047;35.0
134049;32.0
134051;28.0
134052;28.0
134057;21.0
134058;33.0
134060;23.0
134061;45.0
134064;24.0
134068;19.0
134069;33.0
134071;23.0
134072;24.0
134073;22.0
134076;22.0
134077;50.0
134078;21.0
134080;37.0
134084;23.0
134088;25.0
134089;43.0
134090;56.0
134091;29.0
134092;50.0
134096;33.0
134099;28.0
134101;56.0
134103;15.0
134105;16.0
134107;39.0
134108;27.0
134109;29.0
134110;46.0
134111;14.0
134114;32.0
134115;21.0
134116;21.0
134117;26.0
134119;58.0
134121;30.0
134122;33.0
134124;50.0
134127;34.0
134130;29.0
134131;44.0
134133;26.0
134134;25.0
134135;25.0
134136;35.0
134137;27.0
134138;22.0
134139;51.0
134143;28.0
134144;55.0
134152;33.0
134156;27.0
134162;27.0
134163;25.0
134166;53.0
134167;41.0
134168;31.0
134170;38.0
134171;39.0
134173;60.0
134176;19.0
134177;14.0
134185;19.0
134188;33.0
134190;19.0
134192;47.0
134195;45.0
134196;28.0
134197;26.0
134199;43.0
134200;26.0
134201;42.0
134203;37.0
134204;47.0
134208;60.0
134209;51.0
134210;19.0
134211;23.0
134212;18.0
134213;27.0
134217;47.0
134218;22.0
134219;46.0
134220;31.0
134222;29.0
134224;60.0
134225;25.0
134226;29.0
134228;28.0
134231;38.0
134232;41.0
134234;22.0
134236;39.0
134237;46.0
134241;42.0
134244;38.0
134245;25.0
134246;25.0
134247;26.0
134250;60.0
134251;39.0
134252;37.0
134254;29.0
134255;26.0
134256;35.0
134258;29.0
134260;39.0
134265;45.0
134266;21.0
134269;59.0
134271;28.0
134276;22.0
134277;27.0
134278;23.0
134282;31.0
134283;18.0
134285;32.0
134286;23.0
134287;26.0
134289;49.0
134291;35.0
134292;30.0
134294;44.0
134295;30.0
134296;33.0
134297;30.0
134298;19.0
134299;44.0
134301;23.0
134303;39.0
134305;27.0
134308;31.0
134309;24.0
134311;23.0
134312;24.0
134313;46.0
134315;44.0
134316;29.0
134317;23.0
134318;36.0
134319;14.0
134320;35.0
134322;44.0
134323;46.0
134324;22.0
134326;24.0
134327;33.0
134328;36.0
134329;29.0
134330;42.0
134331;24.0
134332;15.0
134333;39.0
134336;27.0
134337;22.0
134338;31.0
134342;46.0
134343;55.0
134344;32.0
134345;34.0
134346;43.0
134347;26.0
134348;37.0
134349;46.0
134350;39.0
134351;27.0
134352;54.0
134354;17.0
134359;42.0
134360;37.0
134362;44.0
134363;39.0
134364;38.0
134365;32.0
134370;25.0
134371;61.0
134374;23.0
134378;23.0
134379;35.0
134381;25.0
134382;28.0
134383;32.0
134384;21.0
134385;62.0
134389;25.0
134393;34.0
134395;14.0
134397;33.0
134401;19.0
134402;18.0
134403;18.0
134404;15.0
134406;23.0
134408;19.0
134411;17.0
134412;17.0
134416;47.0
134418;27.0
134419;34.0
134421;29.0
134422;29.0
134423;27.0
134425;43.0
134428;20.0
134429;20.0
134433;26.0
134434;25.0
134435;17.0
134436;47.0
134439;27.0
134440;23.0
134441;22.0
134442;33.0
134443;35.0
134444;45.0
134445;27.0
134446;44.0
134456;27.0
134458;61.0
134459;60.0
134460;37.0
134461;27.0
134463;33.0
134464;16.0
134465;23.0
134467;35.0
134469;21.0
134471;23.0
134472;30.0
134473;47.0
134474;38.0
134476;51.0
134478;25.0
134480;21.0
134482;34.0
134485;27.0
134487;23.0
134488;32.0
134489;20.0
134492;24.0
134493;35.0
134494;25.0
134496;20.0
134498;38.0
134501;23.0
134502;23.0
134505;62.0
134506;55.0
134508;55.0
134509;35.0
134510;21.0
134511;25.0
134513;20.0
134514;20.0
134516;26.0
134518;33.0
134519;32.0
134520;33.0
134521;53.0
134523;19.0
134524;16.0
134525;18.0
134526;21.0
134528;22.0
134529;41.0
134530;23.0
134533;29.0
134535;21.0
134537;39.0
134538;27.0
134539;39.0
134540;36.0
134541;39.0
134542;31.0
134543;41.0
134544;37.0
134546;39.0
134547;27.0
134548;19.0
134549;26.0
134553;44.0
134554;22.0
134555;29.0
134556;28.0
134557;17.0
134558;21.0
134559;64.0
134564;28.0
134565;23.0
134566;47.0
134568;40.0
134570;53.0
134571;33.0
134572;31.0
134573;30.0
134574;35.0
134575;44.0
134577;24.0
134578;18.0
134579;18.0
134583;25.0
134584;67.0
134585;24.0
134586;26.0
134587;23.0
134589;53.0
134590;29.0
134591;51.0
134592;42.0
134594;37.0
134596;39.0
134598;17.0
134599;16.0
134600;28.0
134601;41.0
134602;31.0
134603;32.0
134606;61.0
134607;45.0
134608;42.0
134610;27.0
134612;18.0
134615;42.0
134616;27.0
134617;28.0
134618;58.0
134621;31.0
134624;33.0
134625;22.0
134626;16.0
134632;38.0
134633;34.0
134636;22.0
134638;46.0
134639;20.0
134641;48.0
134643;40.0
134644;35.0
134647;31.0
134650;31.0
134651;48.0
134653;15.0
134654;32.0
134656;21.0
134657;74.0
134658;45.0
134659;31.0
134660;33.0
134661;38.0
134662;47.0
134663;21.0
134664;19.0
134665;57.0
134666;16.0
134668;20.0
134671;19.0
134672;23.0
134673;28.0
134674;49.0
134675;44.0
134677;28.0
134678;18.0
134681;22.0
134682;50.0
134683;17.0
134684;28.0
134685;22.0
134686;41.0
134689;30.0
134690;39.0
134691;36.0
134692;33.0
134693;39.0
134694;42.0
134695;69.0
134697;22.0
134699;42.0
134704;37.0
134705;29.0
134706;35.0
134708;60.0
134709;38.0
134713;23.0
134714;24.0
134718;30.0
134719;25.0
134721;19.0
134723;52.0
134724;55.0
134726;14.0
134727;24.0
134729;25.0
134730;45.0
134731;40.0
134732;55.0
134733;47.0
134735;28.0
134736;34.0
134737;19.0
134738;33.0
134739;30.0
134741;30.0
134742;49.0
134743;27.0
134745;20.0
134746;31.0
134747;36.0
134749;33.0
134750;46.0
134751;52.0
134754;43.0
134756;30.0
134757;57.0
134758;13.0
134760;28.0
134761;26.0
134763;16.0
134765;23.0
134766;31.0
134768;67.0
134769;35.0
134770;30.0
134771;38.0
134773;20.0
134774;32.0
134775;44.0
134778;14.0
134779;15.0
134781;26.0
134783;20.0
134784;27.0
134785;34.0
134787;31.0
134788;43.0
134789;31.0
134792;45.0
134793;37.0
134795;18.0
134798;31.0
134801;70.0
134802;29.0
134803;43.0
134806;29.0
134808;29.0
134814;29.0
134815;29.0
134816;20.0
134817;43.0
134823;21.0
134824;32.0
134826;22.0
134828;34.0
134829;26.0
134830;58.0
134831;60.0
134834;41.0
134836;48.0
134837;28.0
134838;53.0
134839;57.0
134842;36.0
134844;56.0
134845;25.0
134846;41.0
134847;34.0
134849;55.0
134850;35.0
134851;22.0
134853;28.0
134854;62.0
134855;40.0
134857;15.0
134858;39.0
134859;26.0
134861;22.0
134862;40.0
134865;21.0
134867;37.0
134870;28.0
134872;32.0
134873;25.0
134874;18.0
134879;56.0
134880;30.0
134881;78.0
134882;46.0
134887;16.0
134888;17.0
134890;37.0
134891;59.0
134892;36.0
134894;56.0
134895;21.0
134896;37.0
134900;39.0
134901;49.0
134905;45.0
134906;37.0
134907;36.0
134910;53.0
134911;59.0
134912;73.0
134913;26.0
134916;60.0
134918;31.0
134920;31.0
134922;39.0
134924;29.0
134927;26.0
134931;48.0
134933;21.0
134934;24.0
134935;36.0
134938;41.0
134939;20.0
134941;25.0
134942;73.0
134944;31.0
134945;31.0
134946;45.0
134948;43.0
134950;60.0
134951;17.0
134953;38.0
134954;31.0
134956;54.0
134959;54.0
134960;52.0
134963;31.0
134964;26.0
134965;52.0
134968;35.0
134970;21.0
134975;36.0
134976;38.0
134977;22.0
134978;22.0
134979;27.0
134983;19.0
134984;29.0
134985;39.0
134987;56.0
134988;26.0
134989;26.0
134990;24.0
134992;33.0
134993;34.0
134996;18.0
134997;28.0
134998;48.0
134999;28.0
135001;37.0
135003;26.0
135004;19.0
135006;47.0
135007;24.0
135008;21.0
135009;22.0
135014;32.0
135016;22.0
135017;17.0
135019;19.0
135020;21.0
135024;21.0
135025;25.0
135027;27.0
135028;32.0
135031;25.0
135032;29.0
135033;15.0
135034;25.0
135035;26.0
135037;49.0
135038;62.0
135039;19.0
135040;36.0
135044;40.0
135045;29.0
135046;44.0
135048;36.0
135050;41.0
135051;44.0
135053;46.0
135056;24.0
135058;22.0
135059;28.0
135060;40.0
135062;24.0
135063;31.0
135064;18.0
135066;59.0
135068;34.0
135070;44.0
135071;24.0
135072;24.0
135073;17.0
135074;47.0
135075;17.0
135076;28.0
135077;29.0
135081;26.0
135082;17.0
135083;45.0
135084;36.0
135085;22.0
135087;41.0
135088;22.0
135090;32.0
135092;30.0
135094;39.0
135095;50.0
135096;43.0
135097;38.0
135098;30.0
135099;24.0
135102;20.0
135103;53.0
135105;34.0
135106;29.0
135107;21.0
135109;15.0
135110;20.0
135112;61.0
135113;25.0
135115;25.0
135119;31.0
135120;53.0
135121;23.0
135123;43.0
135124;58.0
135125;50.0
135126;29.0
135128;22.0
135129;18.0
135130;30.0
135132;23.0
135136;52.0
135137;34.0
135140;33.0
135142;41.0
135144;31.0
135146;23.0
135147;47.0
135148;41.0
135150;48.0
135151;26.0
135152;27.0
135153;10.0
135154;34.0
135155;24.0
135156;40.0
135157;42.0
135159;47.0
135160;31.0
135161;32.0
135164;25.0
135167;55.0
135168;55.0
135169;19.0
135171;26.0
135172;35.0
135174;21.0
135175;22.0
135176;56.0
135179;37.0
135180;54.0
135181;43.0
135185;51.0
135186;40.0
135187;34.0
135188;23.0
135189;51.0
135191;40.0
135192;33.0
135195;47.0
135197;29.0
135198;28.0
135200;21.0
135201;24.0
135202;16.0
135203;42.0
135205;54.0
135207;21.0
135209;57.0
135212;15.0
135214;31.0
135217;31.0
135218;19.0
135220;25.0
135221;18.0
135223;49.0
135224;18.0
135230;26.0
135231;22.0
135232;22.0
135235;58.0
135239;18.0
135243;21.0
135244;18.0
135245;20.0
135246;21.0
135247;26.0
135248;32.0
135250;34.0
135252;23.0
135258;14.0
135259;74.0
135261;37.0
135262;67.0
135263;23.0
135264;24.0
135265;32.0
135266;47.0
135268;37.0
135269;27.0
135271;25.0
135272;19.0
135276;29.0
135277;30.0
135279;38.0
135280;18.0
135281;27.0
135282;31.0
135283;40.0
135284;43.0
135285;31.0
135286;19.0
135287;41.0
135288;41.0
135289;56.0
135292;36.0
135294;32.0
135296;26.0
135298;35.0
135299;14.0
135300;35.0
135301;23.0
135303;37.0
135304;26.0
135306;47.0
135313;42.0
135316;18.0
135318;36.0
135319;44.0
135320;49.0
135321;46.0
135322;47.0
135323;48.0
135324;50.0
135326;65.0
135329;40.0
135330;61.0
135331;30.0
135332;25.0
135333;15.0
135334;41.0
135335;48.0
135337;14.0
135339;43.0
135340;60.0
135342;35.0
135343;55.0
135344;32.0
135345;54.0
135346;50.0
135347;23.0
135349;25.0
135350;44.0
135351;23.0
135352;38.0
135354;35.0
135358;28.0
135359;37.0
135360;39.0
135361;50.0
135363;35.0
135364;8.0
135365;33.0
135367;37.0
135368;25.0
135369;28.0
135371;58.0
135378;46.0
135379;29.0
135380;37.0
135382;50.0
135383;43.0
135384;67.0
135385;26.0
135386;40.0
135388;31.0
135389;26.0
135391;31.0
135393;43.0
135396;50.0
135397;72.0
135398;40.0
135399;21.0
135401;37.0
135404;43.0
135405;30.0
135408;17.0
135409;48.0
135410;60.0
135411;34.0
135413;17.0
135414;25.0
135416;34.0
135418;30.0
135419;32.0
135420;54.0
135421;43.0
135422;51.0
135423;25.0
135424;17.0
135427;41.0
135429;27.0
135430;21.0
135431;23.0
135433;18.0
135435;37.0
135436;49.0
135438;50.0
135439;37.0
135440;21.0
135442;41.0
135444;50.0
135446;25.0
135447;26.0
135448;21.0
135454;21.0
135455;21.0
135457;31.0
135458;24.0
135459;15.0
135463;50.0
135464;15.0
135466;68.0
135468;35.0
135471;17.0
135472;60.0
135473;24.0
135474;50.0
135476;15.0
135478;21.0
135481;29.0
135482;29.0
135484;17.0
135487;30.0
135488;37.0
135489;39.0
135490;15.0
135492;46.0
135493;22.0
135494;27.0
135496;50.0
135497;27.0
135498;39.0
135499;63.0
135500;30.0
135501;17.0
135503;61.0
135504;57.0
135505;22.0
135506;24.0
135507;20.0
135508;35.0
135510;28.0
135511;49.0
135512;49.0
135513;15.0
135515;21.0
135516;25.0
135517;23.0
135519;23.0
135520;38.0
135521;32.0
135523;14.0
135524;20.0
135526;20.0
135527;42.0
135528;24.0
135530;41.0
135531;58.0
135532;60.0
135534;24.0
135535;21.0
135536;47.0
135541;29.0
135542;51.0
135545;18.0
135546;27.0
135548;37.0
135550;15.0
135551;43.0
135553;52.0
135556;29.0
135559;56.0
135560;11.0
135561;36.0
135563;16.0
135564;23.0
135566;24.0
135567;15.0
135568;15.0
135570;57.0
135573;51.0
135574;16.0
135578;55.0
135579;19.0
135583;32.0
135585;13.0
135586;54.0
135587;43.0
135588;46.0
135591;39.0
135593;45.0
135597;47.0
135598;30.0
135599;49.0
135601;28.0
135603;26.0
135604;28.0
135606;27.0
135608;27.0
135610;34.0
135611;28.0
135614;27.0
135615;78.0
135616;32.0
135617;21.0
135619;71.0
135620;17.0
135623;51.0
135624;25.0
135625;32.0
135626;69.0
135627;34.0
135628;23.0
135629;15.0
135630;41.0
135631;32.0
135632;15.0
135633;27.0
135635;47.0
135636;18.0
135641;21.0
135642;24.0
135647;13.0
135648;20.0
135649;36.0
135651;15.0
135652;30.0
135653;21.0
135655;25.0
135656;22.0
135657;27.0
135658;29.0
135659;45.0
135661;23.0
135662;53.0
135664;55.0
135665;19.0
135666;51.0
135667;23.0
135668;29.0
135669;53.0
135670;56.0
135672;43.0
135673;26.0
135674;29.0
135675;18.0
135676;23.0
135677;30.0
135678;20.0
135679;49.0
135680;56.0
135682;24.0
135683;16.0
135684;44.0
135685;22.0
135687;41.0
135689;18.0
135690;24.0
135691;14.0
135692;23.0
135693;27.0
135696;55.0
135697;21.0
135698;19.0
135699;22.0
135700;45.0
135701;55.0
135703;32.0
135704;66.0
135705;16.0
135706;39.0
135708;19.0
135709;26.0
135710;60.0
135711;33.0
135714;49.0
135717;15.0
135718;37.0
135721;21.0
135722;24.0
135724;26.0
135726;42.0
135727;37.0
135728;25.0
135731;25.0
135732;51.0
135733;45.0
135734;23.0
135735;33.0
135736;54.0
135737;19.0
135738;30.0
135739;62.0
135740;23.0
135744;27.0
135746;25.0
135747;29.0
135748;47.0
135749;32.0
135750;21.0
135753;55.0
135754;35.0
135755;48.0
135761;28.0
135763;42.0
135764;28.0
135765;20.0
135766;43.0
135768;46.0
135769;26.0
135770;33.0
135771;34.0
135772;25.0
135773;47.0
135774;69.0
135775;24.0
135776;32.0
135777;70.0
135778;45.0
135779;18.0
135782;51.0
135784;37.0
135785;32.0
135788;28.0
135789;24.0
135790;29.0
135791;30.0
135794;16.0
135795;24.0
135797;50.0
135799;50.0
135800;50.0
135801;53.0
135802;68.0
135803;50.0
135804;48.0
135806;23.0
135808;37.0
135810;25.0
135811;45.0
135812;56.0
135813;17.0
135814;49.0
135817;62.0
135818;32.0
135821;26.0
135822;24.0
135823;23.0
135824;23.0
135825;52.0
135826;36.0
135827;16.0
135829;31.0
135830;34.0
135832;21.0
135833;27.0
135834;40.0
135836;50.0
135837;31.0
135838;49.0
135839;34.0
135840;56.0
135841;44.0
135842;29.0
135843;20.0
135844;25.0
135846;32.0
135847;20.0
135849;39.0
135850;27.0
135851;29.0
135853;27.0
135854;24.0
135855;34.0
135857;32.0
135858;33.0
135861;10.0
135864;29.0
135865;41.0
135866;23.0
135867;21.0
135868;53.0
135869;46.0
135871;42.0
135872;25.0
135874;37.0
135875;35.0
135876;52.0
135877;16.0
135878;20.0
135880;56.0
135881;18.0
135882;38.0
135884;43.0
135885;52.0
135888;29.0
135889;56.0
135890;56.0
135893;47.0
135894;42.0
135896;30.0
135897;42.0
135899;55.0
135900;65.0
135901;33.0
135902;20.0
135904;33.0
135907;58.0
135908;25.0
135911;34.0
135914;31.0
135916;25.0
135921;20.0
135922;32.0
135924;25.0
135926;45.0
135929;57.0
135931;45.0
135933;58.0
135934;44.0
135936;30.0
135937;30.0
135938;53.0
135942;52.0
135943;45.0
135944;37.0
135945;35.0
135946;36.0
135948;26.0
135949;35.0
135950;25.0
135953;62.0
135955;58.0
135956;22.0
135957;26.0
135958;40.0
135959;66.0
135960;20.0
135961;38.0
135962;46.0
135963;40.0
135964;16.0
135966;51.0
135967;31.0
135969;33.0
135970;56.0
135971;29.0
135972;30.0
135974;29.0
135979;32.0
135980;44.0
135981;23.0
135982;40.0
135983;33.0
135984;29.0
135988;30.0
135990;25.0
135991;49.0
135992;38.0
135993;18.0
135995;51.0
135996;33.0
136000;24.0
136001;25.0
136004;22.0
136005;19.0
136006;29.0
136009;24.0
136011;37.0
136012;48.0
136015;55.0
136017;33.0
136019;27.0
136020;29.0
136021;39.0
136022;37.0
136023;41.0
136024;44.0
136025;62.0
136026;29.0
136029;41.0
136030;62.0
136032;55.0
136033;57.0
136036;47.0
136037;19.0
136038;46.0
136039;20.0
136040;27.0
136041;27.0
136042;49.0
136043;29.0
136044;40.0
136046;59.0
136048;58.0
136051;54.0
136057;38.0
136058;15.0
136059;14.0
136060;26.0
136061;35.0
136063;41.0
136064;32.0
136068;19.0
136070;48.0
136071;44.0
136073;31.0
136074;28.0
136076;54.0
136077;66.0
136078;34.0
136079;56.0
136080;70.0
136084;22.0
136087;37.0
136089;24.0
136090;42.0
136092;15.0
136093;39.0
136094;40.0
136095;20.0
136096;47.0
136097;21.0
136101;41.0
136106;16.0
136108;29.0
136109;23.0
136112;26.0
136113;47.0
136115;27.0
136116;22.0
136117;20.0
136119;36.0
136122;20.0
136126;23.0
136128;21.0
136129;24.0
136130;26.0
136131;58.0
136132;26.0
136133;19.0
136134;53.0
136135;54.0
136136;32.0
136140;26.0
136141;30.0
136147;44.0
136148;48.0
136150;18.0
136152;26.0
136153;37.0
136154;57.0
136157;46.0
136158;47.0
136159;57.0
136160;22.0
136163;44.0
136166;53.0
136167;45.0
136169;53.0
136171;64.0
136172;39.0
136175;47.0
136177;18.0
136178;24.0
136181;32.0
136183;43.0
136184;32.0
136185;34.0
136186;48.0
136187;41.0
136188;44.0
136191;60.0
136192;28.0
136193;40.0
136194;33.0
136196;40.0
136197;16.0
136198;21.0
136199;45.0
136200;31.0
136201;31.0
136202;32.0
136205;39.0
136208;33.0
136209;54.0
136210;32.0
136211;26.0
136212;28.0
136213;24.0
